file	fac1	fac2	fac3	fac4	fac5	fac6
t011564	1	0	0	0	0	0
t011565	0	-1	0	0	0	0
t011566	1	0	0	0	0	0
t011567	1	0	0	0	0	0
t011568	1	-1	0	1	0	0
t011569	0	0	0	0	1	0
t011570	0	0	0	0	2	0
t011571	1	0	0	0	2	0
t011572	0	-2	0	0	-1	1
t011573	0	0	0	0	2	0
t011574	0	0	0	1	0	-1
t011575	1	0	0	0	-1	0
t011576	3	-1	0	0	0	0
t011577	0	0	0	1	2	0
t011578	0	0	0	0	1	0
t011579	2	0	0	0	0	0
t011580	0	0	0	0	0	0
t011581	1	0	0	0	0	0
t011582	0	0	0	0	0	0
t011583	1	1	0	0	1	0
t011584	0	0	0	0	-1	0
t011585	0	-1	0	0	1	0
t011586	-1	0	0	0	1	-2
t011587	0	-1	0	0	0	0
t011588	0	0	0	0	0	0
t011589	0	0	0	0	0	0
t011590	0	0	0	0	1	0
t011591	1	0	1	0	0	0
t011592	0	0	0	1	0	0
t011593	0	0	-1	0	0	0
t011594	0	0	0	0	1	0
t011595	1	1	0	0	0	0
t011596	2	-1	-1	0	0	0
t011597	0	0	0	0	0	0
t011598	0	0	0	0	0	0
t011599	0	0	0	0	0	0
t011600	0	0	0	0	0	0
t011601	0	0	0	0	0	0
t011602	0	0	0	1	0	0
t011603	0	-1	0	0	0	0
t011604	1	-2	0	0	0	1
t011605	0	0	2	0	2	0
t011606	-1	0	0	0	0	0
t011607	0	-1	1	0	2	0
t011608	3	0	0	0	0	0
t011609	0	0	0	0	0	0
t011610	1	0	0	0	0	0
t011611	1	0	0	0	1	0
t011612	-1	-1	1	0	0	-1
t011613	0	0	0	1	0	1
t011614	0	0	0	0	0	1
t011615	0	0	0	0	0	0
t011616	0	2	0	0	0	0
t011617	0	-1	0	0	0	0
t011618	1	0	0	0	0	0
t011619	0	0	0	0	0	0
t011620	0	0	0	0	0	-1
t011621	2	0	0	0	1	0
t011622	0	0	0	0	0	0
t011623	2	-1	1	0	1	0
t011624	0	0	1	0	1	1
t011625	2	0	0	0	0	0
t011626	2	0	0	0	0	1
t011627	0	0	0	0	3	0
t011628	0	0	0	0	0	0
t011629	0	0	0	0	0	0
t011630	0	-1	0	0	0	0
t011631	0	0	0	0	0	0
t011632	1	0	0	0	0	0
t011633	0	0	0	0	-1	0
t011634	0	-1	0	0	0	0
t011635	0	0	0	0	1	0
t011636	0	0	0	0	-1	0
t011637	0	1	0	0	0	0
t011638	0	0	0	0	-1	0
t011639	1	0	0	0	0	0
t011640	1	0	-1	0	0	0
t011641	0	0	0	0	-1	0
t011642	0	0	1	0	0	0
t011643	1	0	0	0	0	0
t011644	0	0	1	0	1	0
t011645	2	0	0	0	0	0
t011646	1	0	-1	0	-1	1
t011647	0	0	0	0	0	0
t011648	0	0	0	0	0	0
t011649	0	0	0	0	0	0
t011650	1	-1	0	0	1	-1
t011651	1	-1	1	0	0	0
t011652	0	0	0	1	0	0
t011653	0	-2	0	0	0	0
t011654	0	-1	0	1	0	0
t011655	1	0	-1	1	1	0
t011656	0	0	0	0	0	1
t011657	1	0	-1	1	0	0
t011658	1	0	1	0	0	0
t011659	0	1	0	0	0	0
t011660	0	0	0	0	0	0
t011661	1	0	0	2	0	0
t011662	2	0	0	0	2	0
t011663	0	0	0	0	0	0
t011664	1	-1	0	0	0	0
t011665	3	-1	0	0	0	0
t011666	0	0	1	0	0	1
t011667	1	0	0	0	-1	0
t011668	-1	0	1	0	0	-1
t011669	0	0	0	0	0	0
t011670	0	0	1	0	0	0
t011671	0	0	0	0	0	0
t011672	1	1	0	1	0	0
t011673	0	0	0	0	-2	0
t011674	0	-1	0	0	1	0
t011675	1	0	0	0	0	0
t011676	1	0	0	0	0	0
t011677	-1	-1	0	0	0	0
t011678	0	0	0	0	0	0
t011679	3	0	0	1	0	0
t011680	0	0	0	0	2	1
t011681	1	0	0	0	0	0
t011682	0	0	0	0	0	0
t011683	1	0	0	0	1	0
t011684	0	0	0	0	0	0
t011685	0	0	0	0	0	0
t011686	0	0	0	0	0	0
t011687	0	-1	0	0	0	0
t011688	3	1	0	0	0	0
t011689	1	0	0	0	0	0
t011690	1	0	2	0	0	0
t011691	0	0	0	0	1	0
t011692	0	0	0	0	0	0
t011693	2	0	0	0	0	0
t011694	0	0	0	0	0	0
t011695	3	0	0	0	0	0
t011696	1	-1	1	0	0	0
t011697	-1	0	0	0	0	0
t011698	0	-1	1	0	1	0
t011700	0	-1	0	0	0	0
t011701	2	0	0	1	1	0
t011702	1	0	0	0	0	1
t011703	0	0	1	0	0	0
t011704	2	0	0	0	0	-1
t011705	0	0	0	0	0	0
t011706	-1	-1	0	0	0	0
t011707	1	-1	0	0	0	0
t011708	0	-1	0	0	0	-1
t011709	1	0	0	0	1	0
t011710	0	-1	0	0	0	0
t011711	0	0	0	0	0	0
t011712	2	-1	0	0	0	0
t011713	0	0	0	0	0	0
t011714	0	0	0	0	1	0
t011715	0	0	0	0	1	0
t011716	3	0	0	0	0	0
t011717	3	0	0	0	0	0
t011718	0	-1	0	0	0	0
t011719	0	0	1	0	0	0
t011720	0	0	0	0	0	0
t011721	0	0	0	1	1	0
t011722	0	0	0	0	0	-1
t011723	2	0	0	0	0	0
t011724	0	1	0	0	1	0
t011725	0	0	0	0	0	-1
t011726	-1	0	0	0	0	-1
t011727	1	0	0	0	1	0
t011728	-1	-1	0	0	1	0
t011729	4	1	0	0	0	0
t011730	1	1	0	0	2	0
t011731	1	0	0	0	0	0
t011732	2	0	0	0	0	0
t011733	2	0	0	1	0	0
t011734	1	0	1	0	0	0
t011735	0	-1	0	0	2	1
t011736	1	0	-1	0	1	0
t011737	0	0	0	0	0	0
t011738	0	0	0	0	0	-1
t011739	0	-1	0	0	0	0
t011740	0	0	1	0	2	0
t011741	0	0	0	0	0	0
t011742	1	-1	0	0	0	0
t011743	1	0	-1	0	0	0
t011744	0	-1	0	0	0	0
t011745	0	0	0	1	0	0
t011746	0	0	1	0	0	0
t011747	0	0	1	0	0	2
t011748	2	0	-1	0	0	0
t011749	1	0	0	0	0	0
t011750	0	1	0	0	0	0
t011751	0	0	0	0	0	0
t011752	0	0	1	0	1	0
t011753	0	-1	0	1	0	0
t011754	0	-1	0	1	0	0
t011755	1	0	0	0	0	0
t011756	-1	0	0	0	0	1
t011757	1	-2	0	0	0	1
t011758	0	-1	0	1	0	0
t011759	1	0	0	0	0	0
t011760	1	0	0	0	0	0
t011761	0	0	0	0	0	0
t011762	0	0	-1	0	0	0
t011763	1	0	-1	0	0	0
t011764	1	0	1	0	0	0
t011765	1	0	0	0	0	0
t011766	0	0	0	0	0	1
t011767	0	0	0	1	1	0
t011768	0	-1	0	0	0	0
t011769	0	0	0	0	0	0
t011770	0	0	1	0	1	0
t011771	0	0	0	0	0	0
t011772	1	0	0	0	-1	0
t011773	0	2	0	0	0	0
t011774	1	0	1	0	1	0
t011775	1	0	0	0	0	0
t011776	-1	0	1	0	0	0
t011777	0	-1	0	0	0	0
t011778	2	0	0	0	0	1
t011779	1	0	0	2	0	0
t011780	1	0	0	0	0	0
t011781	1	0	0	0	0	0
t011782	1	1	0	0	0	0
t011783	1	0	0	0	0	0
t011784	1	0	0	0	0	0
t011785	1	0	0	1	0	0
t011786	0	0	1	0	0	0
t011787	0	1	0	0	0	0
t011788	1	0	0	0	0	0
t011789	-1	0	1	0	2	0
t011790	0	1	1	0	0	0
t011791	1	0	0	1	0	1
t011792	0	0	0	1	0	0
t011793	2	-1	0	0	0	1
t011794	0	0	-1	0	1	0
t011795	0	0	0	0	0	0
t011796	0	0	0	1	1	0
t011797	-1	0	0	0	0	0
t011798	0	0	0	0	0	0
t011799	1	0	0	0	-2	0
t011800	0	-1	0	0	1	0
t011801	1	0	0	0	0	0
t011802	3	0	0	0	0	0
t011803	-1	0	0	0	2	1
t011804	0	0	0	0	0	0
t011805	0	0	0	0	1	0
t011806	1	0	0	0	0	0
t011807	1	0	0	0	0	0
t011808	0	0	2	0	0	0
t011809	-1	0	0	0	0	0
t011810	1	-1	0	0	0	1
t011811	-1	0	0	1	0	0
t011812	1	-1	0	0	0	0
t011813	0	-2	0	0	0	0
t011814	1	0	0	0	0	0
t011815	2	-3	0	0	0	0
t011816	0	0	0	0	0	0
t011817	0	0	0	0	0	0
t011818	1	0	-1	0	0	0
t011819	1	-1	0	0	0	0
t011820	0	-2	0	0	0	-1
t011821	-1	-1	1	0	0	0
t011822	0	0	0	0	0	0
t011823	1	-1	0	0	0	0
t011824	1	0	0	0	1	0
t011825	3	0	0	1	0	0
t011826	2	0	0	1	-1	0
t011827	0	0	0	0	0	0
t011828	1	-1	0	0	0	0
t011829	2	0	0	1	0	0
t011830	1	0	0	1	0	0
t011831	1	0	0	1	0	0
t011832	1	0	0	1	0	0
t011833	1	-1	0	0	0	0
t011834	1	0	0	0	0	0
t011835	3	0	0	1	2	0
t011836	0	0	0	0	0	0
t011837	0	0	0	0	0	-1
t011838	0	0	0	0	0	0
t011839	2	0	0	0	0	1
t011840	0	-2	0	0	-1	0
t011841	0	-1	0	0	0	0
t011842	0	-1	0	0	0	0
t011843	0	0	2	0	2	0
t011844	1	-1	0	0	0	0
t011845	0	0	1	1	1	0
t011846	1	-1	0	0	0	0
t011847	0	-1	0	0	0	0
t011848	2	1	0	0	0	0
t011849	1	0	0	0	0	0
t011850	0	0	0	0	1	0
t011851	0	0	0	0	0	0
t011852	1	0	0	0	0	0
t011853	-1	0	0	0	1	0
t011854	0	1	0	0	0	0
t011855	2	0	0	2	0	0
t011856	4	0	0	2	0	0
t011857	0	0	0	1	2	0
t011858	0	0	0	1	2	0
t011859	2	0	1	0	0	1
t011860	0	-1	0	0	0	0
t011861	1	-1	0	0	0	0
t011862	0	0	2	0	-1	0
t011863	1	0	0	0	0	0
t011864	0	0	0	0	0	0
t011865	0	0	0	1	1	0
t011866	1	0	0	0	0	0
t011867	0	0	0	0	0	0
t011868	0	0	0	0	0	0
t011869	0	-1	0	0	0	0
t011870	1	-1	0	0	0	0
t011871	0	-1	0	0	0	0
t011872	0	0	0	1	1	0
t011873	2	0	1	1	-1	0
t011874	0	-1	0	0	1	0
t011875	0	0	0	0	0	0
t011876	0	-1	0	1	0	0
t011877	1	0	0	0	3	0
t011878	1	0	1	0	0	0
t011879	1	-1	1	0	0	0
t011881	0	0	0	0	-1	0
t011882	2	0	0	0	1	1
t011884	0	0	1	1	0	0
t011885	0	0	0	0	0	0
t011886	1	0	0	0	0	-1
t011887	1	0	0	0	0	0
t011888	0	0	0	0	0	1
t011889	1	0	0	1	0	0
t011890	0	0	0	0	0	0
t011891	0	0	0	0	0	0
t011892	0	2	0	1	0	0
t011893	1	0	0	0	1	0
t011894	0	0	1	0	1	0
t011895	1	1	0	0	0	0
t011896	0	0	0	0	0	-1
t011897	1	0	0	0	0	0
t011898	0	0	1	1	0	0
t011899	0	-1	0	0	0	0
t011900	0	0	0	0	0	0
t011901	0	0	0	1	0	0
t011902	1	0	1	1	-1	0
t011903	0	0	0	0	0	0
t011904	1	0	0	0	0	-1
t011905	1	1	-1	0	1	0
t011906	0	0	0	0	0	-1
t011907	1	-2	0	0	0	-1
t011908	0	0	0	0	0	0
t011909	0	0	0	0	0	0
t011910	0	0	1	0	0	0
t011911	0	-1	0	0	1	0
t011912	1	0	0	0	0	0
t011913	0	0	0	0	0	0
t011914	0	0	0	0	0	0
t011915	0	0	0	0	1	0
t011917	1	0	1	0	0	0
t011918	0	0	1	0	0	0
t011919	0	0	0	1	0	0
t011920	0	0	0	0	1	0
t011921	0	2	0	0	0	0
t011922	1	0	0	0	0	0
t011923	0	0	0	0	0	0
t011924	1	0	0	0	0	0
t011925	0	0	0	0	0	0
t011926	0	0	1	0	0	0
t011927	0	0	0	0	0	0
t011928	2	0	0	0	0	0
t011929	1	0	0	0	0	-1
t011930	0	1	0	0	0	0
t011931	1	0	0	0	0	0
t011932	0	1	1	0	0	0
t011933	3	0	0	0	0	0
t011934	0	0	0	2	0	0
t011935	0	0	0	0	1	0
t011936	0	0	0	0	0	0
t011937	0	0	0	0	2	0
t011938	1	0	0	0	0	0
t011939	-1	0	0	0	1	0
t011940	1	-1	0	0	0	1
t011941	0	0	0	0	0	0
t011942	0	0	0	0	0	0
t011943	0	0	0	0	0	0
t011944	0	0	2	0	0	0
t011945	0	-1	0	0	0	0
t011946	0	0	2	1	0	0
t011947	0	0	0	0	0	0
t011948	-1	0	0	0	0	1
t011949	0	0	0	2	0	0
t011950	0	-1	0	0	0	0
t011951	0	0	0	0	0	-1
t011952	1	0	0	0	0	0
t011953	1	0	0	0	1	0
t011954	1	0	0	0	0	0
t011955	1	0	0	0	0	0
t011956	0	0	0	0	1	0
t011957	1	0	0	0	0	0
t011958	0	-1	0	1	0	0
t011959	0	-1	0	1	0	1
t011960	3	0	0	0	0	0
t011961	0	0	0	0	2	0
t011962	0	0	0	0	0	0
t011963	0	-1	0	0	0	0
t011964	0	0	0	0	0	0
t011966	0	0	0	1	0	-1
t011967	1	0	0	0	0	0
t011968	0	0	0	0	0	0
t011969	0	0	0	1	2	0
t011970	0	-1	0	0	0	0
t011971	1	0	0	1	0	0
t011972	0	-1	0	0	0	0
t011973	0	-2	0	-1	0	1
t011974	0	0	0	-1	0	0
t011975	0	-1	2	0	1	0
t011976	0	0	0	0	1	0
t011977	0	0	0	1	0	0
t011978	0	0	0	1	0	0
t011979	0	-2	1	0	1	0
t011980	1	-1	2	1	0	0
t011981	0	-2	1	0	1	0
t011982	1	1	0	0	0	0
t011983	1	0	0	0	0	0
t011984	0	0	0	0	0	0
t011985	0	0	0	0	0	-1
t011986	2	-1	0	0	-1	0
t011987	0	0	0	0	0	0
t011988	0	0	0	0	0	2
t011989	0	-1	0	0	1	0
t011990	0	2	0	0	0	0
t011991	1	0	0	1	0	0
t011992	0	0	1	0	0	0
t011993	0	0	1	0	1	4
t011994	2	0	0	0	0	0
t011995	2	-1	0	0	0	0
t011996	1	-1	0	2	0	0
t011997	1	0	0	0	-1	-1
t011998	1	-1	0	0	0	0
t011999	0	0	0	0	0	0
t012000	0	0	1	0	0	0
t012001	1	0	1	0	0	0
t012002	1	-1	0	0	0	0
t012003	1	0	-1	1	0	0
t012004	0	0	0	0	1	1
t012005	1	0	1	0	4	0
t012006	1	0	-1	0	0	0
t012007	0	0	0	1	1	0
t012008	0	-1	0	0	1	-1
t012009	0	0	0	0	2	0
t012010	1	-1	0	0	1	0
t012011	0	0	0	0	1	0
t012012	1	0	0	1	0	0
t012013	0	0	0	0	0	0
t012014	0	1	1	0	0	0
t012015	1	0	0	0	0	0
t012016	0	0	0	0	0	0
t012017	1	1	0	0	0	0
t012018	0	-1	1	0	-1	0
t012019	1	-1	0	0	0	0
t012020	1	0	0	0	0	0
t012021	0	0	0	0	3	0
t012022	0	0	0	0	1	4
t012023	1	-1	0	-1	0	0
t012024	0	0	1	0	0	0
t012025	0	0	0	0	0	0
t012026	2	0	0	0	0	0
t012027	1	-2	0	1	0	0
t012028	0	0	0	0	0	-1
t012029	0	0	1	0	0	0
t012030	2	0	0	0	0	0
t012031	-1	-1	0	0	0	0
t012032	-1	0	0	0	0	0
t012033	2	0	1	0	2	0
t012034	2	-1	0	1	-1	0
t012035	1	0	0	0	0	0
t012036	1	0	0	0	0	0
t012037	1	-1	0	0	0	0
t012038	1	0	0	0	0	0
t012039	2	0	0	0	0	0
t012040	0	0	0	0	0	0
t012041	1	0	1	0	1	0
t012042	1	0	0	0	0	0
t012043	0	0	0	0	0	0
t012044	1	0	0	0	0	0
t012045	1	0	1	1	0	0
t012046	1	0	1	0	-1	-1
t012047	0	0	0	1	1	0
t012048	1	0	0	0	0	0
t012049	1	-2	1	0	0	-1
t012050	2	0	1	0	-1	0
t012051	0	0	1	0	0	0
t012052	0	-1	0	0	0	0
t012053	1	-1	1	0	-1	0
t012054	0	0	0	0	0	0
t012055	0	0	0	0	0	0
t012056	1	1	0	0	1	1
t012057	1	0	0	0	1	0
t012058	1	1	0	0	1	0
t012059	3	0	0	0	0	0
t012060	1	0	0	0	0	0
t012061	1	0	0	0	0	0
t012062	1	0	0	0	-1	0
t012063	1	-1	0	0	-1	0
t012064	0	0	1	0	0	0
t012065	0	0	0	0	0	0
t012066	0	0	1	0	0	0
t012067	0	0	1	0	0	0
t012068	1	0	0	0	0	0
t012069	2	0	0	0	0	0
t012070	0	0	0	0	2	0
t012071	0	0	0	0	1	1
t012072	0	1	0	0	0	0
t012073	0	4	0	0	0	0
t012074	0	-1	0	1	0	0
t012075	0	0	0	0	0	0
t012076	0	1	0	1	0	0
t012077	1	0	0	1	-1	0
t012078	0	0	0	0	1	0
t012079	0	0	1	0	0	0
t012080	0	0	0	0	0	0
t012081	1	1	0	0	0	0
t012082	0	0	0	0	0	0
t012083	0	0	0	0	0	0
t012084	1	0	-1	0	0	0
t012085	-1	-1	1	0	0	0
t012086	2	0	0	0	1	0
t012087	0	0	2	0	0	0
t012088	0	0	2	0	1	0
t012089	0	0	1	0	0	0
t012090	0	0	1	0	0	0
t012091	0	0	0	0	0	1
t012092	0	0	-1	0	0	0
t012093	1	-1	0	0	0	0
t012094	0	0	1	0	0	0
t012095	0	0	0	0	0	0
t012096	0	0	0	0	0	0
t012097	0	0	0	0	0	0
t012098	0	0	0	0	0	0
t012099	1	0	0	0	1	0
t012100	0	0	0	0	0	1
t012101	2	0	0	0	0	0
t012102	2	0	0	0	0	1
t012103	2	0	0	0	0	0
t012104	0	1	0	0	1	0
t012105	1	-1	0	1	0	0
t012106	1	0	0	0	1	0
t012107	0	-1	0	1	1	-1
t012108	0	0	0	0	0	0
t012109	1	0	0	0	-1	0
t012110	1	-1	0	2	0	0
t012111	1	0	0	0	0	0
t012112	0	-1	0	0	-1	0
t012113	0	0	0	0	0	0
t012114	1	0	0	0	1	0
t012115	1	0	-1	0	0	0
t012116	1	0	1	0	0	0
t012118	0	-1	0	0	0	0
t012119	0	0	0	0	0	0
t012120	1	0	1	0	0	1
t012121	1	-1	0	0	-1	0
t012122	0	-1	0	1	0	0
t012123	0	1	0	0	0	0
t012124	0	0	0	2	1	0
t012125	1	-1	0	0	1	0
t012126	0	0	0	0	1	2
t012127	0	4	0	0	0	0
t012128	0	0	0	0	0	0
t012129	5	0	0	0	0	0
t012130	0	-1	0	1	0	0
t012131	1	-1	1	0	0	0
t012132	0	0	0	0	1	0
t012133	0	0	0	0	1	0
t012134	0	1	0	0	2	0
t012135	1	0	1	0	0	0
t012136	0	0	0	0	-1	0
t012137	0	0	0	0	0	0
t012138	0	-1	0	0	0	0
t012139	0	-1	2	0	1	0
t012140	3	2	0	1	0	-1
t012141	1	0	0	0	0	0
t012142	1	0	0	0	0	0
t012143	1	0	0	0	0	0
t012144	0	0	0	0	0	0
t012145	2	-1	1	0	1	0
t012146	1	0	0	0	0	0
t012147	1	0	-2	0	0	0
t012148	1	0	0	0	0	0
t012149	0	0	0	-1	0	0
t012150	0	0	1	0	0	0
t012151	2	0	0	1	0	0
t012152	1	0	0	0	0	0
t012153	0	-2	0	0	0	0
t012154	0	0	0	0	0	0
t012155	0	0	0	0	0	0
t012156	2	-1	0	0	-1	0
t012157	0	0	1	0	1	0
t012158	1	0	0	0	1	0
t012159	0	-1	0	0	0	0
t012160	2	0	0	0	0	0
t012161	2	0	0	0	0	0
t012162	2	0	0	1	0	0
t012163	1	0	0	0	1	0
t012164	1	0	0	0	0	0
t012165	2	-1	0	0	0	0
t012166	1	1	0	0	0	0
t012167	-2	0	1	0	-1	-1
t012168	2	0	0	0	-1	1
t012169	0	0	0	0	0	0
t012171	1	-1	0	0	0	0
t012172	0	-1	0	0	-1	0
t012173	0	-1	0	0	0	0
t012174	1	0	0	1	0	0
t012175	0	0	1	0	0	0
t012176	1	0	0	0	0	0
t012177	0	0	0	0	0	0
t012178	0	-1	0	1	0	0
t012179	1	0	0	1	0	0
t012180	1	0	0	0	0	0
t012181	1	0	0	0	-1	0
t012182	1	2	0	0	0	0
t012183	1	-1	0	0	0	0
t012184	0	-1	0	0	0	0
t012185	1	0	0	0	1	1
t012186	0	0	0	0	0	0
t012187	0	0	0	0	0	0
t012188	0	-1	0	0	0	0
t012189	1	0	0	1	0	0
t012190	1	1	0	0	0	0
t012191	1	-2	0	0	0	0
t012192	0	0	2	0	0	0
t012193	0	1	0	0	0	0
t012194	1	0	0	0	0	0
t012195	0	0	0	0	1	0
t012196	1	-1	0	0	0	0
t012197	1	0	0	0	0	1
t012198	0	-1	0	0	0	0
t012199	0	0	0	0	0	0
t012200	0	1	0	0	0	0
t012201	0	1	0	0	0	0
t012202	1	0	1	0	0	-1
t012203	0	0	1	0	0	0
t012204	2	-2	0	0	0	0
t012205	0	0	0	1	0	0
t012206	1	0	0	0	1	0
t012207	0	0	1	1	0	0
t012208	0	0	0	0	0	0
t012209	2	0	0	0	0	0
t012210	0	0	0	0	1	0
t012211	0	0	0	0	0	0
t012212	0	0	0	0	0	0
t012213	0	0	0	0	0	0
t012214	0	0	0	0	0	0
t012215	1	0	1	0	1	0
t012216	0	0	0	0	0	0
t012217	0	0	0	1	0	0
t012218	1	1	0	1	0	0
t012219	0	0	0	0	1	0
t012220	0	0	2	0	1	0
t012221	0	-1	0	0	0	0
t012222	1	0	1	0	0	0
t012223	0	1	0	0	0	0
t012224	1	0	0	0	0	0
t012225	1	0	0	0	0	0
t012226	1	1	0	0	0	0
t012227	0	0	0	0	0	0
t012228	0	-1	2	0	0	0
t012229	1	0	0	0	1	0
t012230	0	0	0	0	0	0
t012231	1	0	0	4	0	0
t012232	0	0	0	0	0	0
t012233	1	-1	0	0	0	0
t012234	1	-1	0	0	0	0
t012235	0	0	0	0	-1	1
t012236	1	0	0	0	0	0
t012237	0	0	0	0	1	0
t012238	0	0	0	0	1	0
t012239	1	0	0	1	0	0
t012240	0	0	0	0	1	2
t012241	0	0	0	0	0	0
t012242	1	0	0	-1	0	0
t012243	0	0	0	0	-1	0
t012244	1	0	0	0	1	-1
t012245	0	0	0	0	0	0
t012246	0	0	0	0	-1	0
t012247	0	0	2	0	-1	0
t012248	0	0	0	0	0	0
t012249	0	0	0	0	0	0
t012250	1	0	0	0	1	0
t012251	0	0	0	-1	0	0
t012252	0	1	2	0	0	0
t012253	1	0	0	-1	0	0
t012254	1	0	0	0	0	0
t012255	0	1	0	1	0	-1
t012256	1	0	0	0	0	1
t012257	1	0	0	0	0	0
t012258	0	0	0	0	0	0
t012259	1	1	0	0	0	0
t012260	0	1	0	0	0	0
t012261	0	0	1	1	0	0
t012262	2	0	0	1	0	0
t012263	1	1	0	0	1	1
t012264	0	-1	0	0	0	0
t012265	0	-1	0	0	0	-1
t012266	3	0	1	0	-1	0
t012267	0	0	0	0	0	0
t012268	0	0	0	0	0	0
t012269	1	0	0	0	0	0
t012270	0	-1	0	0	0	-1
t012271	1	0	0	0	0	0
t012272	0	0	0	0	1	0
t012273	0	-1	1	0	-1	0
t012274	0	0	0	1	0	0
t012275	1	0	-1	-1	0	0
t012276	0	-1	0	0	0	0
t012277	1	-1	0	1	-2	-1
t012278	0	0	0	1	0	0
t012279	0	1	0	0	0	-1
t012280	0	0	0	0	0	0
t012281	1	0	0	1	0	0
t012282	0	3	0	0	0	0
t012283	0	0	0	0	-1	0
t012284	0	0	0	0	0	0
t012285	0	-1	0	0	0	-1
t012286	1	0	0	0	0	0
t012287	3	0	0	1	0	0
t012288	0	0	0	0	-1	0
t012289	0	1	0	0	0	0
t012290	0	0	0	0	0	0
t012291	1	0	1	0	0	0
t012292	1	-1	1	0	0	0
t012293	0	1	0	0	0	0
t012294	0	0	1	0	1	0
t012295	0	0	0	0	-1	0
t012296	1	0	0	-1	0	0
t012297	2	-1	0	0	0	0
t012298	0	0	1	0	0	0
t012299	0	-1	0	0	0	0
t012300	0	1	0	0	0	0
t012301	0	0	0	0	1	0
t012302	1	0	0	0	0	0
t012303	0	0	0	2	0	0
t012304	0	0	0	1	0	0
t012305	1	0	0	0	-2	0
t012306	1	1	0	0	-1	0
t012307	2	0	0	0	0	0
t012308	0	0	1	0	0	0
t012309	0	1	0	1	1	0
t012310	1	0	0	0	-1	0
t012311	1	0	0	0	-2	-1
t012312	0	0	0	0	0	0
t012313	0	0	0	0	0	-1
t012314	1	-1	0	0	0	0
t012315	1	-1	-1	0	0	0
t012316	0	0	0	0	1	0
t012317	1	0	0	0	1	0
t012318	1	0	1	0	0	-1
t012319	0	-1	0	0	0	0
t012320	0	0	2	0	0	0
t012321	0	1	0	1	0	0
t012322	0	1	0	0	-1	1
t012323	1	0	0	0	-1	0
t012324	0	0	0	0	0	0
t012325	1	1	0	0	0	0
t012326	0	0	0	1	0	0
t012327	0	0	0	-1	-1	0
t012328	0	0	0	0	0	1
t012329	1	0	0	0	0	0
t012330	0	0	0	0	-3	0
t012331	1	0	0	0	-1	0
t012332	0	1	0	0	0	0
t012333	2	0	0	-1	0	0
t012334	2	0	0	0	-1	0
t012335	1	0	0	0	0	0
t012336	0	-1	0	0	0	0
t012337	0	0	0	0	0	0
t012338	0	2	0	0	0	0
t012339	2	0	0	0	0	0
t012340	0	-1	0	0	0	0
t012341	1	0	0	0	-1	0
t012342	1	0	0	0	0	0
t012343	0	1	0	0	0	0
t012344	0	0	0	0	0	0
t012345	0	0	0	1	0	0
t012346	1	-1	0	0	0	0
t012347	0	1	0	0	0	0
t012348	0	-1	0	0	0	0
t012349	0	0	0	-1	0	0
t012350	1	1	1	1	0	0
t012351	-1	1	0	0	0	0
t012352	2	-1	0	0	0	0
t012353	1	0	0	0	0	0
t012354	0	0	0	0	0	0
t012355	2	-1	0	0	0	0
t012356	0	1	0	0	0	0
t012357	0	0	0	0	-3	0
t012358	0	1	0	0	0	0
t012359	0	0	0	0	0	-1
t012360	0	0	1	0	0	-1
t012361	0	-1	0	0	0	0
t012362	1	0	0	0	0	0
t012363	0	0	0	0	0	0
t012364	0	1	0	0	0	0
t012365	0	0	0	0	0	1
t012366	1	1	1	0	0	0
t012367	4	0	0	1	0	0
t012368	-1	1	0	0	0	1
t012369	0	0	0	0	-1	0
t012370	1	1	0	0	0	0
t012371	0	0	0	0	0	1
t012372	1	-2	0	0	0	0
t012373	0	0	0	0	0	0
t012374	0	-1	0	1	0	0
t012375	0	-1	1	0	2	0
t012376	2	0	0	0	0	0
t012377	1	0	0	0	0	0
t012378	0	0	0	-1	0	0
t012379	0	0	0	0	0	0
t012380	0	0	0	0	0	0
t012381	0	0	0	0	0	0
t012382	0	0	0	0	-2	0
t012383	1	0	0	0	0	0
t012384	1	1	1	0	0	0
t012385	0	0	0	0	1	0
t012386	0	-1	1	0	0	0
t012387	0	1	-1	0	0	0
t012388	3	0	0	1	0	0
t012389	0	0	0	0	0	0
t012390	0	-1	0	0	0	0
t012391	1	0	0	0	0	0
t012392	1	0	0	0	0	0
t012393	2	0	0	0	-2	0
t012394	1	-2	1	0	0	0
t012395	3	0	0	1	0	0
t012396	0	0	0	0	-1	0
t012397	0	0	0	0	0	1
t012398	0	0	0	0	0	0
t012399	1	0	0	0	0	1
t012400	0	0	0	0	-2	0
t012401	0	0	0	0	3	0
t012402	2	0	0	1	0	0
t012403	0	0	0	1	0	0
t012404	0	0	0	2	0	1
t012405	1	0	0	0	-1	0
t012406	0	0	0	0	0	0
t012407	1	0	0	0	0	0
t012408	0	0	0	2	0	0
t012409	0	0	0	0	0	0
t012410	1	-1	1	0	0	0
t012411	1	0	0	0	0	0
t012412	0	-1	1	0	2	0
t012413	0	-1	0	-1	0	-1
t012414	0	0	1	0	0	0
t012415	0	0	1	0	0	0
t012416	0	0	1	0	0	0
t012417	0	0	0	0	-1	0
t012418	0	0	0	0	0	1
t012419	1	0	0	0	-1	0
t012420	0	0	1	-1	0	0
t012421	1	0	0	0	1	0
